Minggu,screen_name,lang,created_at,fav_count,retweet_count,text,location
7,hrizal_shmm62,in,11/30/2020 13:40,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…","Perth, Western Australia"
7,0llieds,in,11/30/2020 13:39,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…","21.416647,39.816459"
7,rwin_lole,in,11/30/2020 13:39,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…",
7,LisaAmartatara3,in,11/30/2020 13:38,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…",
7,irinbolin,in,11/30/2020 13:37,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,BangGodham,in,11/30/2020 13:36,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",Indonesia
7,am_chandra28,in,11/30/2020 13:36,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,malinsampono1,in,11/30/2020 13:36,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…","Padang Barat, Indonesia"
7,endiaja8,in,11/30/2020 13:35,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…",
7,adeadag1,in,11/30/2020 13:33,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,akunket84455135,in,11/30/2020 13:32,0,289,RT @MaspiyuO: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/jQDs9G0LKu https://t.co/gbKieRkZ92,Ambon manise
7,lastfallcode,in,11/30/2020 13:32,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…",
7,MangUcuy,in,11/30/2020 13:32,0,45,"RT @YanHarahap: Dapat Dukungan Ustaz Abdul Somad, Akhyar Nasution:
“Saya akan mengakhiri karier politik saya bersama @PDemokrat. Saya sudah…",Bengkel Tas Counture
7,Akunke47,in,11/30/2020 13:29,0,45,"RT @YanHarahap: Dapat Dukungan Ustaz Abdul Somad, Akhyar Nasution:
“Saya akan mengakhiri karier politik saya bersama @PDemokrat. Saya sudah…",Hastinaphur
7,hartanto_mas,in,11/30/2020 13:28,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…",
7,Paulispoal,in,11/30/2020 13:28,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,dies_helmi,in,11/30/2020 13:28,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…","Pulau Pinang, Malaysia"
7,gobang35535161,in,11/30/2020 13:28,0,167,"RT @Bil_lubis: Alhamdulillah Ustad Abdul Somad (UAS) Mendukung Pasangan Akhyar Salman 💙🙏

AMAN Kan Kota Medan, Coblos No 1! 

#DemokratMena…","Sukajadi, Indonesia"
7,OssyDermawan,in,11/30/2020 13:27,0,167,"RT @Bil_lubis: Alhamdulillah Ustad Abdul Somad (UAS) Mendukung Pasangan Akhyar Salman 💙🙏

AMAN Kan Kota Medan, Coblos No 1! 

#DemokratMena…",Jakarta Capital Region
7,RosidinBrawija4,in,11/30/2020 13:26,0,167,"RT @Bil_lubis: Alhamdulillah Ustad Abdul Somad (UAS) Mendukung Pasangan Akhyar Salman 💙🙏

AMAN Kan Kota Medan, Coblos No 1! 

#DemokratMena…","DKI Jakarta, Indonesia"
7,gatot30,in,11/30/2020 13:25,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",Indonesia
7,Demokrat_TV,in,11/30/2020 13:25,0,14,RT @PDemokrat: Calon Wali Kota &amp; Wakil Wali Kota Medan Nomor 1 Akhyar Nasution &amp; Salman Al Farisi (AMAN) mendapat dukungan dari Ustaz Abdul…,Jakarta
7,muhammadsyamir,in,11/30/2020 13:24,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…","ÜT: -6.332644,106.808133"
7,jalilhakim1,in,11/30/2020 13:24,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…","Kota Palembang, Sumatera Selat"
7,gobang35535161,in,11/30/2020 13:24,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…","Sukajadi, Indonesia"
7,mukt10,in,11/30/2020 13:23,0,289,RT @MaspiyuO: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/jQDs9G0LKu https://t.co/gbKieRkZ92,Pondok Aren
7,heriyanto0019,in,11/30/2020 13:22,0,115,"RT @zoyamelani1: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nomor…",
7,dharma122,in,11/30/2020 13:22,0,14,RT @PDemokrat: Calon Wali Kota &amp; Wakil Wali Kota Medan Nomor 1 Akhyar Nasution &amp; Salman Al Farisi (AMAN) mendapat dukungan dari Ustaz Abdul…,
7,IM_Farid,in,11/30/2020 13:22,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…",
7,Abdi91976062,in,11/30/2020 13:20,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,suara1hati,in,11/30/2020 13:20,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,YnrArif48,in,11/30/2020 13:20,0,115,"RT @zoyamelani1: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nomor…",
7,nasrularnas1,in,11/30/2020 13:18,0,20,RT @arwidodo: Ustadz Abdul Somad mengajak warga kota Medan agar memilih dan memenangkan pasangan Walikota Akhyar dan Ustaz Salman (AMAN) di…,
7,mukt10,in,11/30/2020 13:18,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",Pondok Aren
7,ADERohm36359340,in,11/30/2020 13:16,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…",
7,kabarmedancom,in,11/30/2020 13:16,0,0,Ustad Abdul Somad Doakan Pasangan Akhyar Nasution – Salman Alfarisi https://t.co/mBWzIUikDr,"North Sumatra, Indonesia"
7,kumalahariru,in,11/30/2020 13:15,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…","Kalisusu, Indonesia"
7,UlumuddinAceng,in,11/30/2020 13:13,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,UPegok,in,11/30/2020 13:13,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…","Kuala Lumpur, Wilayah Persekut"
7,ZieGie12,in,11/30/2020 13:13,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…",
7,amelia_ch90,in,11/30/2020 13:12,0,289,RT @MaspiyuO: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/jQDs9G0LKu https://t.co/gbKieRkZ92,"Agam, Sumatera Barat"
7,mocraf1,in,11/30/2020 13:08,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…","Jakarta Barat, DKI Jakarta"
7,AdinaArjun,in,11/30/2020 13:07,0,289,RT @MaspiyuO: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/jQDs9G0LKu https://t.co/gbKieRkZ92,"Pendosa, zig-zag"
7,terkembang_4817,in,11/30/2020 13:07,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",Indonesia
7,Syahril_ku,in,11/30/2020 13:07,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…",Tangerang
7,suryanjari,in,11/30/2020 13:06,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…",
7,Ayyasy2311,in,11/30/2020 13:06,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",Central Java
7,lanunatuna,in,11/30/2020 13:05,0,289,RT @MaspiyuO: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/jQDs9G0LKu https://t.co/gbKieRkZ92,
7,basoamir,in,11/30/2020 13:03,0,115,"RT @zoyamelani1: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nomor…",Jakarta Timur
7,amri_candra,in,11/30/2020 13:03,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…","Riau, Indonesia"
7,efnita_herwit,in,11/30/2020 13:01,0,115,"RT @zoyamelani1: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nomor…",
7,purpleColor5,in,11/30/2020 13:00,0,167,"RT @Bil_lubis: Alhamdulillah Ustad Abdul Somad (UAS) Mendukung Pasangan Akhyar Salman 💙🙏

AMAN Kan Kota Medan, Coblos No 1! 

#DemokratMena…",Singapore
7,Jumadi97709906,in,11/30/2020 13:00,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",Indonesia
7,abdullah_rasy,in,11/30/2020 12:59,0,14,RT @PDemokrat: Calon Wali Kota &amp; Wakil Wali Kota Medan Nomor 1 Akhyar Nasution &amp; Salman Al Farisi (AMAN) mendapat dukungan dari Ustaz Abdul…,"DKI Jakarta, Indonesia"
7,s45trogemblung,in,11/30/2020 12:59,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…","Jawa Timur, Indonesia"
7,SuregiEgy,in,11/30/2020 12:58,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,AsepThe28549514,in,11/30/2020 12:58,0,3,RT @detikcom: Ustaz Abdul Somad mengkampanyekan Akhyar Nasution dan Salman Alfarisi memenangi Pilkada Medan. Dia meminta pasangan ini kampa…,
7,rocilvanpokeng,in,11/30/2020 12:57,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,kenshinhermawan,in,11/30/2020 12:57,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…",JOGJAKARTA
7,YanHarahap,in,11/30/2020 12:57,22,4,"Kita Aamiin-kan
—
Ustaz Abdul Somad Doakan Akhyar-Salman Kalahkan Bobby-Aulia Di Pilkada Medan… https://t.co/16tO1JCxtK","Jakarta, Indonesia"
7,HarrisBarus,in,11/30/2020 12:56,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…",
7,Cimod8,in,11/30/2020 12:56,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,Ato04139675,in,11/30/2020 12:56,0,115,"RT @zoyamelani1: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nomor…","Banten, Indonesia"
7,Rizky8421,in,11/30/2020 12:53,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…",
7,hermen_firdaus,in,11/30/2020 12:53,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…",Bogor
7,abdulrosyid417,in,11/30/2020 12:53,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…",
7,AshabyM,in,11/30/2020 12:53,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…","Jakarta Selatan, DKI Jakarta"
7,AdhieRee,in,11/30/2020 12:50,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…",
7,AbdulAzizlatte,in,11/30/2020 12:50,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…","Bandung, Jawa Barat"
7,dlmjaki1,in,11/30/2020 12:49,0,115,"RT @zoyamelani1: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nomor…",
7,Ahmadwafqi1,in,11/30/2020 12:48,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,yudi_suhendra,in,11/30/2020 12:47,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",Samarinda
7,Patty_Dly,in,11/30/2020 12:46,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…","Tambun, Indonesia"
7,Bio626,in,11/30/2020 12:46,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…",
7,aseppujisantoso,in,11/30/2020 12:46,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",Surabaya
7,Kambing81377273,in,11/30/2020 12:45,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,surodilagan,in,11/30/2020 12:45,0,7,RT @demokrasicoid: Ustaz Abdul Somad Doakan Akhyar-Salman Kalahkan Bobby-Aulia Di Pilkada Medan - Follow @demokrasicoid  https://t.co/NLU4h…,Indonesia
7,Dhanca1,in,11/30/2020 12:44,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…",
7,Milo13863896,in,11/30/2020 12:43,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,AcehSelatanSatu,in,11/30/2020 12:42,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…",IndonesiaNegeriku
7,mm_achmad,in,11/30/2020 12:40,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…",
7,BagindoY,in,11/30/2020 12:40,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,Nadiani_Novi,in,11/30/2020 12:40,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",Indonesia
7,ridwancianjur,in,11/30/2020 12:39,0,115,"RT @zoyamelani1: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nomor…",Lombok
7,Wex_58,in,11/30/2020 12:39,0,167,"RT @Bil_lubis: Alhamdulillah Ustad Abdul Somad (UAS) Mendukung Pasangan Akhyar Salman 💙🙏

AMAN Kan Kota Medan, Coblos No 1! 

#DemokratMena…","DKI Jakarta, Indonesia"
7,houschen,in,11/30/2020 12:39,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,DjamaluddinAsep,in,11/30/2020 12:39,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,zzzct,in,11/30/2020 12:38,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,NelfidaD,in,11/30/2020 12:38,0,289,RT @MaspiyuO: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/jQDs9G0LKu https://t.co/gbKieRkZ92,"Jakarta Capital Region, Indonesia"
7,efnita_herwit,in,11/30/2020 12:37,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,yandika30310730,in,11/30/2020 12:35,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…","Bogor, Jawa Barat"
7,zidan2002,in,11/30/2020 12:34,0,289,RT @MaspiyuO: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/jQDs9G0LKu https://t.co/gbKieRkZ92,
7,DODDI_F,in,11/30/2020 12:33,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…","ÜT: 3.604632,98.630278"
7,DodiJuliananta,in,11/30/2020 12:33,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…","Bekasi, Jawa Barat"
7,arman_effendi,in,11/30/2020 12:33,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,sendy2moveon,in,11/30/2020 12:32,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…",Indonesia
7,Wex_58,in,11/30/2020 12:31,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…","DKI Jakarta, Indonesia"
7,SutanEKayo,in,11/30/2020 12:29,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,ErJ36610195,in,11/30/2020 12:28,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,IfanAliHasan1,in,11/30/2020 12:28,0,375,"RT @MardaniAliSera: Utk kita di seluruh Indonesia bersama Ust @UAS_AbdulSomad ikut mendoakan &amp; mendukung pasangan AMAN (Akhyar-Salman), nom…",
7,aoeliaRF,in,11/30/2020 12:27,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…","Jawa Barat, Indonesia"
7,DewirahmiS,in,11/30/2020 12:27,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,mandogapa,in,11/30/2020 12:27,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,mom_zha,in,11/30/2020 12:24,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,demokrasicoid,in,11/30/2020 12:24,47,7,Ustaz Abdul Somad Doakan Akhyar-Salman Kalahkan Bobby-Aulia Di Pilkada Medan - Follow @demokrasicoid  https://t.co/NLU4hG20UJ,Indonesia
7,Doni_ardo,in,11/30/2020 12:24,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",numpang hidup di bumi Allah 
7,AldiMusik,in,11/30/2020 12:24,0,289,RT @MaspiyuO: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/jQDs9G0LKu https://t.co/gbKieRkZ92,"DKI Jakarta, Indonesia"
7,AriefHi64201710,in,11/30/2020 12:23,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,Ary_pakeY,in,11/30/2020 12:22,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
7,didiklpambudi,in,11/30/2020 12:22,0,14,RT @PDemokrat: Calon Wali Kota &amp; Wakil Wali Kota Medan Nomor 1 Akhyar Nasution &amp; Salman Al Farisi (AMAN) mendapat dukungan dari Ustaz Abdul…,depok-jakarta
7,OrdinaryEric,in,11/30/2020 12:22,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…","ÜT: 0.0,0.0"
7,item59,in,11/30/2020 12:21,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",bandung indonesia
7,Narendr54470000,in,11/30/2020 12:19,0,21,"RT @Namaku_Anisa: Saya Dukung ""Akhyar &amp; Salman""
InsyaAllah menang....

🔄 ❤
https://t.co/nGKp6FUxGV",
7,FrmnsyhPM02,in,11/30/2020 12:19,0,312,"RT @hnurwahid: UAS sudah secara sangat terbuka sampaikan sikapnya. Unt pilwalkot Medan, beliau rekomendasikan pasangan no 1 : AMAN (Akhyar&amp;…","Jakarta, Indonesia"
7,IfanAliHasan1,in,11/30/2020 12:19,0,890,"RT @LisaAmartatara3: Ustadz Abdul Somad Dukung Akhyar-Salman Kalahkan Menantu Jokowi https://t.co/9rNp4Geack 

ALLAHU AKBAR...👆 https://t.c…",
